"Age" "Environ" "Cat" "Time" "Electrode" "RF"
"1754" "Adult" "Light" "Cat 11" "2021-01-10" "2" 86.8503526047734
"1755" "Adult" "Light" "Cat 11" "2021-01-10" "3" 40.7476390859448
"1756" "Adult" "Light" "Cat 11" "2021-01-10" "4" 54.6154482514515
"1757" "Adult" "Light" "Cat 11" "2021-01-10" "5" 63.2928479773988
"1758" "Adult" "Light" "Cat 11" "2021-01-10" "6" 60.3460302416612
"1759" "Adult" "Light" "Cat 11" "2021-01-10" "7" 63.166125111001
"1760" "Adult" "Light" "Cat 11" "2021-01-10" "8" 68.4356059006663
"1761" "Adult" "Light" "Cat 11" "2021-01-11" "1" 21.8902940217492
"1762" "Adult" "Light" "Cat 11" "2021-01-11" "2" 75.3823764365135
"1763" "Adult" "Light" "Cat 11" "2021-01-11" "3" 33.4642444581542
"1764" "Adult" "Light" "Cat 11" "2021-01-11" "4" 70.7073080552202
"1765" "Adult" "Light" "Cat 11" "2021-01-11" "5" 64.4878716570248
"1766" "Adult" "Light" "Cat 11" "2021-01-11" "6" 88.2260873865673
"1767" "Adult" "Light" "Cat 11" "2021-01-11" "7" 74.3625447560101
"1768" "Adult" "Light" "Cat 11" "2021-01-11" "8" 90.4248702744123
"1769" "Adult" "Light" "Cat 11" "2021-01-12" "1" 29.208283409095
"1770" "Adult" "Light" "Cat 11" "2021-01-12" "2" 60.4209068062854
"1771" "Adult" "Light" "Cat 11" "2021-01-12" "3" 44.5814222543947
"1772" "Adult" "Light" "Cat 11" "2021-01-12" "4" 54.1309909013371
"1773" "Adult" "Light" "Cat 11" "2021-01-12" "5" 63.4724473664206
"1774" "Adult" "Light" "Cat 11" "2021-01-12" "6" 67.1790052154236
"1775" "Adult" "Light" "Cat 11" "2021-01-12" "7" 49.1055932328463
"1776" "Adult" "Light" "Cat 11" "2021-01-12" "8" 61.5058779735037
"1777" "Adult" "Light" "Cat 11" "2021-01-13" "1" 26.2460406384421
"1778" "Adult" "Light" "Cat 11" "2021-01-13" "2" 73.2620312405561
"1779" "Adult" "Light" "Cat 11" "2021-01-13" "3" 23.4262983671014
"1780" "Adult" "Light" "Cat 11" "2021-01-13" "4" 71.5228789127273
"1781" "Adult" "Light" "Cat 11" "2021-01-13" "5" 48.8557920273456
"1782" "Adult" "Light" "Cat 11" "2021-01-13" "6" 77.6580016298809
"1783" "Adult" "Light" "Cat 11" "2021-01-13" "7" 61.6665303697365
"1784" "Adult" "Light" "Cat 11" "2021-01-13" "8" 71.2686508177547
"1785" "Adult" "Light" "Cat 11" "2021-01-14" "1" 50.9022173660569
"1786" "Adult" "Light" "Cat 11" "2021-01-14" "2" 72.1700557963183
"1787" "Adult" "Light" "Cat 11" "2021-01-14" "3" 46.4706085237226
"1788" "Adult" "Light" "Cat 11" "2021-01-14" "4" 68.0321521889806
"1789" "Adult" "Light" "Cat 11" "2021-01-14" "5" 73.7277550954459
"1790" "Adult" "Light" "Cat 11" "2021-01-14" "6" 54.5380435690226
"1791" "Adult" "Light" "Cat 11" "2021-01-14" "7" 56.2922165534459
"1792" "Adult" "Light" "Cat 11" "2021-01-14" "8" 75.9662868518796
"1793" "Adult" "Light" "Cat 11" "2021-01-15" "1" 42.0204749259462
"1794" "Adult" "Light" "Cat 11" "2021-01-15" "2" 73.1025864383786
"1795" "Adult" "Light" "Cat 11" "2021-01-15" "3" 23.1470807873155
"1796" "Adult" "Light" "Cat 11" "2021-01-15" "4" 56.0377145142019
"1797" "Adult" "Light" "Cat 11" "2021-01-15" "5" 77.2663526921896
"1798" "Adult" "Light" "Cat 11" "2021-01-15" "6" 84.2737461229762
"1799" "Adult" "Light" "Cat 11" "2021-01-15" "7" 59.8210790142416
"1800" "Adult" "Light" "Cat 11" "2021-01-15" "8" 78.0885664449389
"1801" "Adult" "Light" "Cat 11" "2021-01-16" "1" 53.500587967909
"1802" "Adult" "Light" "Cat 11" "2021-01-16" "2" 73.2824519014981
"1803" "Adult" "Light" "Cat 11" "2021-01-16" "3" 51.1812199847651
"1804" "Adult" "Light" "Cat 11" "2021-01-16" "4" 52.7797015349607
"1805" "Adult" "Light" "Cat 11" "2021-01-16" "5" 59.8116560197751
"1806" "Adult" "Light" "Cat 11" "2021-01-16" "6" 77.6252666416602
"1807" "Adult" "Light" "Cat 11" "2021-01-16" "7" 60.6473977280422
"1808" "Adult" "Light" "Cat 11" "2021-01-16" "8" 78.8065435159622
"1809" "Adult" "Light" "Cat 11" "2021-01-17" "1" 40.4656241014179
"1810" "Adult" "Light" "Cat 11" "2021-01-17" "2" 80.7824410758757
"1811" "Adult" "Light" "Cat 11" "2021-01-17" "3" 29.7563107836569
"1812" "Adult" "Light" "Cat 11" "2021-01-17" "4" 54.0292104507078
"1813" "Adult" "Light" "Cat 11" "2021-01-17" "5" 74.4119478103297
"1814" "Adult" "Light" "Cat 11" "2021-01-17" "6" 76.3767429371794
"1815" "Adult" "Light" "Cat 11" "2021-01-17" "7" 58.3587587243307
"1816" "Adult" "Light" "Cat 11" "2021-01-17" "8" 69.8929237428895
"1817" "Adult" "Light" "Cat 11" "2021-01-18" "1" 53.2041618092513
"1818" "Adult" "Light" "Cat 11" "2021-01-18" "2" 80.164617074571
"1819" "Adult" "Light" "Cat 11" "2021-01-18" "3" 46.5877521956412
"1820" "Adult" "Light" "Cat 11" "2021-01-18" "4" 76.0026911814259
"1821" "Adult" "Light" "Cat 11" "2021-01-18" "5" 74.2250926339659
"1822" "Adult" "Light" "Cat 11" "2021-01-18" "6" 72.0064954326209
"1823" "Adult" "Light" "Cat 11" "2021-01-18" "7" 25.4444974791503
"1824" "Adult" "Light" "Cat 11" "2021-01-18" "8" 52.236960808685
"1825" "Adult" "Light" "Cat 11" "2021-01-19" "1" 51.7883748096728
"1826" "Adult" "Light" "Cat 11" "2021-01-19" "2" 82.6386464372322
"1827" "Adult" "Light" "Cat 11" "2021-01-19" "3" 33.3441770205023
"1828" "Adult" "Light" "Cat 11" "2021-01-19" "4" 56.7490773522881
"1829" "Adult" "Light" "Cat 11" "2021-01-19" "5" 58.0618703617194
"1830" "Adult" "Light" "Cat 11" "2021-01-19" "6" 76.888325943243
"1831" "Adult" "Light" "Cat 11" "2021-01-19" "7" 62.2503126773429
"1832" "Adult" "Light" "Cat 11" "2021-01-19" "8" 81.6043662214393
"1833" "Adult" "Light" "Cat 11" "2021-01-20" "1" 43.8799342822879
"1834" "Adult" "Light" "Cat 11" "2021-01-20" "2" 88.4312295477783
"1835" "Adult" "Light" "Cat 11" "2021-01-20" "3" 34.1279486529366
"1836" "Adult" "Light" "Cat 11" "2021-01-20" "4" 57.8523828120213
"1837" "Adult" "Light" "Cat 11" "2021-01-20" "5" 58.9818908962921
"1838" "Adult" "Light" "Cat 11" "2021-01-20" "6" 49.8439642075877
"1839" "Adult" "Light" "Cat 11" "2021-01-20" "7" 53.7695191570131
"1840" "Adult" "Light" "Cat 11" "2021-01-20" "8" 62.3328455441906
"1841" "Adult" "Light" "Cat 11" "2021-01-21" "1" 41.0005409537913
"1842" "Adult" "Light" "Cat 11" "2021-01-21" "2" 77.3058705191618
"1843" "Adult" "Light" "Cat 11" "2021-01-21" "3" 39.3328791804993
"1844" "Adult" "Light" "Cat 11" "2021-01-21" "4" 63.4064344416207
"1845" "Adult" "Light" "Cat 11" "2021-01-21" "5" 64.3869590401221
"1846" "Adult" "Light" "Cat 11" "2021-01-21" "6" 47.7036178735659
"1847" "Adult" "Light" "Cat 11" "2021-01-21" "7" 63.6559409063556
"1848" "Adult" "Light" "Cat 11" "2021-01-21" "8" 63.5393855511724
"1849" "Adult" "Light" "Cat 12" "2021-01-01" "1" 44.7784617908764
"1850" "Adult" "Light" "Cat 12" "2021-01-01" "2" 84.5488369855755
"1851" "Adult" "Light" "Cat 12" "2021-01-01" "3" 36.5043107720097
"1852" "Adult" "Light" "Cat 12" "2021-01-01" "4" 72.9711251605012
"1853" "Adult" "Light" "Cat 12" "2021-01-01" "5" 62.5238280097228
"1854" "Adult" "Light" "Cat 12" "2021-01-01" "6" 54.9996048416317
"1855" "Adult" "Light" "Cat 12" "2021-01-01" "7" 45.695149925811
"1856" "Adult" "Light" "Cat 12" "2021-01-01" "8" 65.5792597643174
"1857" "Adult" "Light" "Cat 12" "2021-01-02" "1" 36.27315160648
"1858" "Adult" "Light" "Cat 12" "2021-01-02" "2" 56.6133580036159
"1859" "Adult" "Light" "Cat 12" "2021-01-02" "3" 33.6427471169835
"1860" "Adult" "Light" "Cat 12" "2021-01-02" "4" 68.3527738083269
"1861" "Adult" "Light" "Cat 12" "2021-01-02" "5" 62.9588981587239
"1862" "Adult" "Light" "Cat 12" "2021-01-02" "6" 60.8879537066893
"1863" "Adult" "Light" "Cat 12" "2021-01-02" "7" 58.3739894865891
"1864" "Adult" "Light" "Cat 12" "2021-01-02" "8" 66.168229528606
"1865" "Adult" "Light" "Cat 12" "2021-01-03" "1" 52.503004974756
"1866" "Adult" "Light" "Cat 12" "2021-01-03" "2" 83.5684526189465
"1867" "Adult" "Light" "Cat 12" "2021-01-03" "3" 43.1844030148894
"1868" "Adult" "Light" "Cat 12" "2021-01-03" "4" 57.2588533324868
"1869" "Adult" "Light" "Cat 12" "2021-01-03" "5" 56.9876264219831
"1870" "Adult" "Light" "Cat 12" "2021-01-03" "6" 63.4963993413308
"1871" "Adult" "Light" "Cat 12" "2021-01-03" "7" 55.4621655147626
"1872" "Adult" "Light" "Cat 12" "2021-01-03" "8" 55.4514048834404
"1873" "Adult" "Light" "Cat 12" "2021-01-04" "1" 31.9462442183844
"1874" "Adult" "Light" "Cat 12" "2021-01-04" "2" 71.3502344209997
"1875" "Adult" "Light" "Cat 12" "2021-01-04" "3" 46.4611410806465
"1876" "Adult" "Light" "Cat 12" "2021-01-04" "4" 72.8713587852783
"1877" "Adult" "Light" "Cat 12" "2021-01-04" "5" 76.6903234054733
"1878" "Adult" "Light" "Cat 12" "2021-01-04" "6" 72.7538531637774
"1879" "Adult" "Light" "Cat 12" "2021-01-04" "7" 56.1580773698281
"1880" "Adult" "Light" "Cat 12" "2021-01-04" "8" 61.1966850830922
"1881" "Adult" "Light" "Cat 12" "2021-01-05" "1" 65.0750929380686
"1882" "Adult" "Light" "Cat 12" "2021-01-05" "2" 74.5594696121836
"1883" "Adult" "Light" "Cat 12" "2021-01-05" "3" 44.0218112397078
"1884" "Adult" "Light" "Cat 12" "2021-01-05" "4" 61.4936214540146
"1885" "Adult" "Light" "Cat 12" "2021-01-05" "5" 54.1273148613082
"1886" "Adult" "Light" "Cat 12" "2021-01-05" "6" 51.8096934470115
"1887" "Adult" "Light" "Cat 12" "2021-01-05" "7" 58.4833442912377
"1888" "Adult" "Light" "Cat 12" "2021-01-05" "8" 60.1350241516102
"1889" "Adult" "Light" "Cat 12" "2021-01-06" "1" 52.2356606762625
"1890" "Adult" "Light" "Cat 12" "2021-01-06" "2" 77.9347660234639
"1891" "Adult" "Light" "Cat 12" "2021-01-06" "3" 44.2042399161943
"1892" "Adult" "Light" "Cat 12" "2021-01-06" "4" 52.4538982965782
"1893" "Adult" "Light" "Cat 12" "2021-01-06" "5" 62.9758171758626
"1894" "Adult" "Light" "Cat 12" "2021-01-06" "6" 73.9684173703176
"1895" "Adult" "Light" "Cat 12" "2021-01-06" "7" 57.6237634747419
"1896" "Adult" "Light" "Cat 12" "2021-01-06" "8" 80.8774224852252
"1897" "Adult" "Light" "Cat 12" "2021-01-07" "1" 34.3356866041836
"1898" "Adult" "Light" "Cat 12" "2021-01-07" "2" 69.951335968931
"1899" "Adult" "Light" "Cat 12" "2021-01-07" "3" 22.1024627049756
"1900" "Adult" "Light" "Cat 12" "2021-01-07" "4" 70.0537028853996
"1901" "Adult" "Light" "Cat 12" "2021-01-07" "5" 62.6411395014269
"1902" "Adult" "Light" "Cat 12" "2021-01-07" "6" 56.5230125891655
"1903" "Adult" "Light" "Cat 12" "2021-01-07" "7" 64.0420729572609
"1904" "Adult" "Light" "Cat 12" "2021-01-07" "8" 78.5759269013903
"1905" "Adult" "Light" "Cat 12" "2021-01-08" "1" 34.1564075068625
"1906" "Adult" "Light" "Cat 12" "2021-01-08" "2" 69.0899880626603
"1907" "Adult" "Light" "Cat 12" "2021-01-08" "3" 31.4514641789873
"1908" "Adult" "Light" "Cat 12" "2021-01-08" "4" 70.9284579601073
"1909" "Adult" "Light" "Cat 12" "2021-01-08" "5" 52.5857677484752
"1910" "Adult" "Light" "Cat 12" "2021-01-08" "6" 73.493050005311
"1911" "Adult" "Light" "Cat 12" "2021-01-08" "7" 47.6108479774268
"1912" "Adult" "Light" "Cat 12" "2021-01-08" "8" 68.7852982735658
"1913" "Adult" "Light" "Cat 12" "2021-01-09" "1" 47.8367854012086
"1914" "Adult" "Light" "Cat 12" "2021-01-09" "2" 64.0989708325192
"1915" "Adult" "Light" "Cat 12" "2021-01-09" "3" 47.5298216095626
"1916" "Adult" "Light" "Cat 12" "2021-01-09" "4" 70.5432059767315
"1917" "Adult" "Light" "Cat 12" "2021-01-09" "5" 73.9772478213446
"1918" "Adult" "Light" "Cat 12" "2021-01-09" "6" 62.9621604175591
"1919" "Adult" "Light" "Cat 12" "2021-01-09" "7" 58.5802313725113
"1920" "Adult" "Light" "Cat 12" "2021-01-09" "8" 77.7299297074311
"1921" "Adult" "Light" "Cat 12" "2021-01-10" "1" 66.4239081358086
"1922" "Adult" "Light" "Cat 12" "2021-01-10" "2" 96.4992940255032
"1923" "Adult" "Light" "Cat 12" "2021-01-10" "3" 30.5713863887274
"1924" "Adult" "Light" "Cat 12" "2021-01-10" "4" 57.9826111497105
"1925" "Adult" "Light" "Cat 12" "2021-01-10" "5" 42.8313969849224
"1926" "Adult" "Light" "Cat 12" "2021-01-10" "6" 63.8451570933195
"1927" "Adult" "Light" "Cat 12" "2021-01-10" "7" 54.7902605168433
"1928" "Adult" "Light" "Cat 12" "2021-01-10" "8" 70.9663067615949
"1929" "Adult" "Light" "Cat 12" "2021-01-11" "1" 25.35892238017
"1930" "Adult" "Light" "Cat 12" "2021-01-11" "2" 84.5674658177895
"1931" "Adult" "Light" "Cat 12" "2021-01-11" "3" 34.5119970918834
"1932" "Adult" "Light" "Cat 12" "2021-01-11" "4" 56.0471164890187
"1933" "Adult" "Light" "Cat 12" "2021-01-11" "5" 63.8041710481497
"1934" "Adult" "Light" "Cat 12" "2021-01-11" "6" 84.734273234871
"1935" "Adult" "Light" "Cat 12" "2021-01-11" "7" 59.9204782518809
"1936" "Adult" "Light" "Cat 12" "2021-01-11" "8" 64.0531441086531
"1937" "Adult" "Light" "Cat 12" "2021-01-12" "1" 47.0703521633689
"1938" "Adult" "Light" "Cat 12" "2021-01-12" "2" 84.5104661567106
"1939" "Adult" "Light" "Cat 12" "2021-01-12" "3" 42.5141474573508
"1940" "Adult" "Light" "Cat 12" "2021-01-12" "4" 61.0794278190215
"1941" "Adult" "Light" "Cat 12" "2021-01-12" "5" 60.1923471122196
"1942" "Adult" "Light" "Cat 12" "2021-01-12" "6" 63.0181348097061
"1943" "Adult" "Light" "Cat 12" "2021-01-12" "7" 68.6142483188589
"1944" "Adult" "Light" "Cat 12" "2021-01-12" "8" 74.4045420181472
"1945" "Adult" "Light" "Cat 12" "2021-01-13" "1" 27.9031106833276
"1946" "Adult" "Light" "Cat 12" "2021-01-13" "2" 60.221117698351
"1947" "Adult" "Light" "Cat 12" "2021-01-13" "3" 30.5498728981565
"1948" "Adult" "Light" "Cat 12" "2021-01-13" "4" 66.7075904187369
"1949" "Adult" "Light" "Cat 12" "2021-01-13" "5" 69.9111444814718
"1950" "Adult" "Light" "Cat 12" "2021-01-13" "6" 59.303732043808
"1951" "Adult" "Light" "Cat 12" "2021-01-13" "7" 72.5050343289669
"1952" "Adult" "Light" "Cat 12" "2021-01-13" "8" 76.4828848548908
"1953" "Adult" "Light" "Cat 12" "2021-01-14" "1" 35.6111130518862
"1954" "Adult" "Light" "Cat 12" "2021-01-14" "2" 80.0290903944021
"1955" "Adult" "Light" "Cat 12" "2021-01-14" "3" 45.8550459831957
"1956" "Adult" "Light" "Cat 12" "2021-01-14" "4" 74.7343864966072
"1957" "Adult" "Light" "Cat 12" "2021-01-14" "5" 68.2755602955626
"1958" "Adult" "Light" "Cat 12" "2021-01-14" "6" 78.377784709418
"1959" "Adult" "Light" "Cat 12" "2021-01-14" "7" 62.5456174577249
"1960" "Adult" "Light" "Cat 12" "2021-01-14" "8" 72.3941009901505
"1961" "Adult" "Light" "Cat 12" "2021-01-15" "1" 61.4516018622444
"1962" "Adult" "Light" "Cat 12" "2021-01-15" "2" 87.4107329747864
"1963" "Adult" "Light" "Cat 12" "2021-01-15" "3" 25.5155873143392
"1964" "Adult" "Light" "Cat 12" "2021-01-15" "4" 62.5022271881786
"1965" "Adult" "Light" "Cat 12" "2021-01-15" "5" 71.3439681052879
"1966" "Adult" "Light" "Cat 12" "2021-01-15" "6" 73.9175260286039
"1967" "Adult" "Light" "Cat 12" "2021-01-15" "7" 67.3154661211273
"1968" "Adult" "Light" "Cat 12" "2021-01-15" "8" 65.8869793044317
"1969" "Adult" "Light" "Cat 12" "2021-01-16" "1" 35.5002986409393
"1970" "Adult" "Light" "Cat 12" "2021-01-16" "2" 84.5271241031227
"1971" "Adult" "Light" "Cat 12" "2021-01-16" "3" 52.6676628620495
"1972" "Adult" "Light" "Cat 12" "2021-01-16" "4" 69.2116940559485
"1973" "Adult" "Light" "Cat 12" "2021-01-16" "5" 72.0540011142735
"1974" "Adult" "Light" "Cat 12" "2021-01-16" "6" 84.13276533877
"1975" "Adult" "Light" "Cat 12" "2021-01-16" "7" 69.0599747598528
"1976" "Adult" "Light" "Cat 12" "2021-01-16" "8" 75.3212875561697
"1977" "Adult" "Light" "Cat 12" "2021-01-17" "1" 38.0635166743595
"1978" "Adult" "Light" "Cat 12" "2021-01-17" "2" 84.1308516777366
"1979" "Adult" "Light" "Cat 12" "2021-01-17" "3" 55.4237053901185
"1980" "Adult" "Light" "Cat 12" "2021-01-17" "4" 61.294368706505
"1981" "Adult" "Light" "Cat 12" "2021-01-17" "5" 72.6817188964679
"1982" "Adult" "Light" "Cat 12" "2021-01-17" "6" 85.718053711208
"1983" "Adult" "Light" "Cat 12" "2021-01-17" "7" 56.4448018282353
"1984" "Adult" "Light" "Cat 12" "2021-01-17" "8" 65.036493093088
"1985" "Adult" "Light" "Cat 12" "2021-01-18" "1" 38.1656078155738
"1986" "Adult" "Light" "Cat 12" "2021-01-18" "2" 70.8152754128158
"1987" "Adult" "Light" "Cat 12" "2021-01-18" "3" 40.5082230098334
"1988" "Adult" "Light" "Cat 12" "2021-01-18" "4" 60.6941482116783
"1989" "Adult" "Light" "Cat 12" "2021-01-18" "5" 62.5559654761936
"1990" "Adult" "Light" "Cat 12" "2021-01-18" "6" 69.3682207482058
"1991" "Adult" "Light" "Cat 12" "2021-01-18" "7" 68.3433604498185
"1992" "Adult" "Light" "Cat 12" "2021-01-18" "8" 77.7366000977096
"1993" "Adult" "Light" "Cat 12" "2021-01-19" "1" 42.3438659944535
"1994" "Adult" "Light" "Cat 12" "2021-01-19" "2" 65.4509095803485
"1995" "Adult" "Light" "Cat 12" "2021-01-19" "3" 21.3747017964645
"1996" "Adult" "Light" "Cat 12" "2021-01-19" "4" 47.6070147102223
"1997" "Adult" "Light" "Cat 12" "2021-01-19" "5" 60.5848486342747
"1998" "Adult" "Light" "Cat 12" "2021-01-19" "6" 41.0561686853219
"1999" "Adult" "Light" "Cat 12" "2021-01-19" "7" 50.7290889941086
"2000" "Adult" "Light" "Cat 12" "2021-01-19" "8" 60.5541703866737
"2001" "Adult" "Light" "Cat 12" "2021-01-20" "1" 51.7952054337247
"2002" "Adult" "Light" "Cat 12" "2021-01-20" "2" 80.5531525509873
"2003" "Adult" "Light" "Cat 12" "2021-01-20" "3" 48.9707313195779
"2004" "Adult" "Light" "Cat 12" "2021-01-20" "4" 55.0500619329436
"2005" "Adult" "Light" "Cat 12" "2021-01-20" "5" 64.362898492119
"2006" "Adult" "Light" "Cat 12" "2021-01-20" "6" 62.4234616200097
"2007" "Adult" "Light" "Cat 12" "2021-01-20" "7" 65.5224400294894
"2008" "Adult" "Light" "Cat 12" "2021-01-20" "8" 67.5019336739464
"2009" "Adult" "Light" "Cat 12" "2021-01-21" "1" 35.6683227136335
"2010" "Adult" "Light" "Cat 12" "2021-01-21" "2" 76.0565690856423
"2011" "Adult" "Light" "Cat 12" "2021-01-21" "3" 39.4096050327231
"2012" "Adult" "Light" "Cat 12" "2021-01-21" "4" 42.092723028683
"2013" "Adult" "Light" "Cat 12" "2021-01-21" "5" 66.5513367928254
"2014" "Adult" "Light" "Cat 12" "2021-01-21" "6" 52.6642758207563
"2015" "Adult" "Light" "Cat 12" "2021-01-21" "7" 52.6302741341655
"2016" "Adult" "Light" "Cat 12" "2021-01-21" "8" 71.6824627326693
"2017" "Adult" "Dark" "Cat 13" "2021-01-01" "1" 17.4521342544651
"2018" "Adult" "Dark" "Cat 13" "2021-01-01" "2" 41.1806861699542
"2019" "Adult" "Dark" "Cat 13" "2021-01-01" "3" 50.7536000023473
"2020" "Adult" "Dark" "Cat 13" "2021-01-01" "4" 79.2637275393276
"2021" "Adult" "Dark" "Cat 13" "2021-01-01" "5" 61.512048438887
"2022" "Adult" "Dark" "Cat 13" "2021-01-01" "6" 75.8086059832159
"2023" "Adult" "Dark" "Cat 13" "2021-01-01" "7" 72.9334285829689
"2024" "Adult" "Dark" "Cat 13" "2021-01-01" "8" 100.759791393643
"2025" "Adult" "Dark" "Cat 13" "2021-01-02" "1" 21.8752562612061
"2026" "Adult" "Dark" "Cat 13" "2021-01-02" "2" 42.9279534763261
"2027" "Adult" "Dark" "Cat 13" "2021-01-02" "3" 53.4332662179847
"2028" "Adult" "Dark" "Cat 13" "2021-01-02" "4" 56.6442191207665
"2029" "Adult" "Dark" "Cat 13" "2021-01-02" "5" 52.6686555263092
"2030" "Adult" "Dark" "Cat 13" "2021-01-02" "6" 76.9745147053552
"2031" "Adult" "Dark" "Cat 13" "2021-01-02" "7" 74.1164968169892
"2032" "Adult" "Dark" "Cat 13" "2021-01-02" "8" 90.4103310638563
"2033" "Adult" "Dark" "Cat 13" "2021-01-03" "1" 12.6452840332366
"2034" "Adult" "Dark" "Cat 13" "2021-01-03" "2" 44.6695768681238
"2035" "Adult" "Dark" "Cat 13" "2021-01-03" "3" 55.1103690381603
"2036" "Adult" "Dark" "Cat 13" "2021-01-03" "4" 66.8034277674315
"2037" "Adult" "Dark" "Cat 13" "2021-01-03" "5" 80.7650805511085
"2038" "Adult" "Dark" "Cat 13" "2021-01-03" "6" 69.7390811134449
"2039" "Adult" "Dark" "Cat 13" "2021-01-03" "7" 63.6479913480035
"2040" "Adult" "Dark" "Cat 13" "2021-01-03" "8" 95.0413985749184
"2041" "Adult" "Dark" "Cat 13" "2021-01-04" "1" 23.581804779697
"2042" "Adult" "Dark" "Cat 13" "2021-01-04" "2" 53.1707151808664
"2043" "Adult" "Dark" "Cat 13" "2021-01-04" "3" 63.2945384662436
"2044" "Adult" "Dark" "Cat 13" "2021-01-04" "4" 75.0764859462128
"2045" "Adult" "Dark" "Cat 13" "2021-01-04" "5" 75.702532289188
"2046" "Adult" "Dark" "Cat 13" "2021-01-04" "6" 77.9652078192619
"2047" "Adult" "Dark" "Cat 13" "2021-01-04" "7" 72.2739983476187
"2048" "Adult" "Dark" "Cat 13" "2021-01-04" "8" 101.080433489074
"2049" "Adult" "Dark" "Cat 13" "2021-01-05" "1" 17.5922966409121
"2050" "Adult" "Dark" "Cat 13" "2021-01-05" "2" 26.1151668968096
"2051" "Adult" "Dark" "Cat 13" "2021-01-05" "3" 60.1567629534429
"2052" "Adult" "Dark" "Cat 13" "2021-01-05" "4" 68.5401304939935
"2053" "Adult" "Dark" "Cat 13" "2021-01-05" "5" 64.5277919094822
"2054" "Adult" "Dark" "Cat 13" "2021-01-05" "6" 89.8598641219981
"2055" "Adult" "Dark" "Cat 13" "2021-01-05" "7" 76.5173955301025
"2056" "Adult" "Dark" "Cat 13" "2021-01-05" "8" 82.4468197656602
"2057" "Adult" "Dark" "Cat 13" "2021-01-06" "1" 17.3577008900803
"2058" "Adult" "Dark" "Cat 13" "2021-01-06" "2" 45.8709124251728
"2059" "Adult" "Dark" "Cat 13" "2021-01-06" "3" 64.6903443503514
"2060" "Adult" "Dark" "Cat 13" "2021-01-06" "4" 94.5668057187957
"2061" "Adult" "Dark" "Cat 13" "2021-01-06" "5" 36.2284392626604
"2062" "Adult" "Dark" "Cat 13" "2021-01-06" "6" 87.0279330973307
"2063" "Adult" "Dark" "Cat 13" "2021-01-06" "7" 68.1430032942911
"2064" "Adult" "Dark" "Cat 13" "2021-01-06" "8" 71.4124702672658
"2065" "Adult" "Dark" "Cat 13" "2021-01-07" "1" 39.579479695472
"2066" "Adult" "Dark" "Cat 13" "2021-01-07" "2" 51.7850468132416
"2067" "Adult" "Dark" "Cat 13" "2021-01-07" "3" 63.4779568562699
"2068" "Adult" "Dark" "Cat 13" "2021-01-07" "4" 66.1325393676672
"2069" "Adult" "Dark" "Cat 13" "2021-01-07" "5" 58.5696976579014
"2070" "Adult" "Dark" "Cat 13" "2021-01-07" "6" 69.1990699944908
"2071" "Adult" "Dark" "Cat 13" "2021-01-07" "7" 79.2280209778017
"2072" "Adult" "Dark" "Cat 13" "2021-01-07" "8" 88.1862774537726
"2073" "Adult" "Dark" "Cat 13" "2021-01-08" "1" 44.0215301494091
"2074" "Adult" "Dark" "Cat 13" "2021-01-08" "2" 39.4512852660943
"2075" "Adult" "Dark" "Cat 13" "2021-01-08" "3" 41.8960507659351
"2076" "Adult" "Dark" "Cat 13" "2021-01-08" "4" 67.9384150812242
"2077" "Adult" "Dark" "Cat 13" "2021-01-08" "5" 66.9189300147488
"2078" "Adult" "Dark" "Cat 13" "2021-01-08" "6" 63.6465146988342
"2079" "Adult" "Dark" "Cat 13" "2021-01-08" "7" 75.4007889136695
"2080" "Adult" "Dark" "Cat 13" "2021-01-08" "8" 92.8808004133828
"2081" "Adult" "Dark" "Cat 13" "2021-01-09" "1" 28.3257740051575
"2082" "Adult" "Dark" "Cat 13" "2021-01-09" "2" 37.6475089345776
"2083" "Adult" "Dark" "Cat 13" "2021-01-09" "3" 45.9175152456557
"2084" "Adult" "Dark" "Cat 13" "2021-01-09" "4" 65.3668032148726
"2085" "Adult" "Dark" "Cat 13" "2021-01-09" "5" 38.0501265652338
"2086" "Adult" "Dark" "Cat 13" "2021-01-09" "6" 69.2282741101829
"2087" "Adult" "Dark" "Cat 13" "2021-01-09" "7" 59.0006029813495
"2088" "Adult" "Dark" "Cat 13" "2021-01-09" "8" 86.6611093734714
"2089" "Adult" "Dark" "Cat 13" "2021-01-10" "1" 31.3229614488819
"2090" "Adult" "Dark" "Cat 13" "2021-01-10" "2" 41.4156457929939
"2091" "Adult" "Dark" "Cat 13" "2021-01-10" "3" 48.7488539046133
"2092" "Adult" "Dark" "Cat 13" "2021-01-10" "4" 74.3029627117197
"2093" "Adult" "Dark" "Cat 13" "2021-01-10" "5" 33.6846972169082
"2094" "Adult" "Dark" "Cat 13" "2021-01-10" "6" 79.6010836632782
"2095" "Adult" "Dark" "Cat 13" "2021-01-10" "7" 67.3338114378025
"2096" "Adult" "Dark" "Cat 13" "2021-01-10" "8" 89.096456484572
"2097" "Adult" "Dark" "Cat 13" "2021-01-11" "1" 33.8152331182096
"2098" "Adult" "Dark" "Cat 13" "2021-01-11" "2" 46.3931673903698
"2099" "Adult" "Dark" "Cat 13" "2021-01-11" "3" 62.3210908810954
"2100" "Adult" "Dark" "Cat 13" "2021-01-11" "4" 76.2123348679157
